speaker,noise_type,snr_label,snr_db,noisy_stoi,noisy_pesq,noisy_sisdr,mmse_stoi,mmse_pesq,mmse_sisdr,wav_stoi,wav_pesq,wav_sisdr
sp25,exhibition,10dB,10,0.8172568411789043,1.451094388961792,9.72073745727539,0.7434206892420105,1.4030063152313232,9.94946575164795,0.822012087297958,1.411932110786438,10.286252975463867
sp26,exhibition,10dB,10,0.9474853795637868,1.506561040878296,9.480544090270996,0.921085105178543,1.5950732231140137,9.45820140838623,0.9517384455446002,1.4973194599151611,9.956001281738281
sp27,exhibition,10dB,10,0.9211925154676012,1.5567235946655273,9.592000007629395,0.8879502336814489,1.5273175239562988,9.640981674194336,0.9230272465682847,1.5279145240783691,10.007973670959473
sp28,exhibition,10dB,10,0.9658375328767363,1.435112714767456,9.67211627960205,0.9266684054795019,1.5126949548721313,10.624642372131348,0.968324867549124,1.4127696752548218,10.10218620300293
sp29,exhibition,10dB,10,0.9561861919288432,1.6598219871520996,9.476432800292969,0.9352791857810053,1.7196245193481445,9.641279220581055,0.9596902856085608,1.6107022762298584,9.809579849243164
sp30,exhibition,10dB,10,0.8966735636317695,1.5516266822814941,9.628313064575195,0.8721182173818546,1.527472734451294,10.093013763427734,0.9068573749423431,1.4957098960876465,10.148874282836914
sp01,exhibition,15dB,15,0.9210305120482029,1.7037715911865234,14.360013008117676,0.8889411099928669,1.760826587677002,15.428772926330566,0.9215516497508426,1.68002188205719,15.052552223205566
sp02,exhibition,15dB,15,0.9509974349167102,1.8793165683746338,14.336546897888184,0.9222264523219958,1.82949960231781,14.771812438964844,0.9544851650378501,1.8003216981887817,14.951353073120117
sp03,exhibition,15dB,15,0.9337108502935687,1.6478946208953857,14.478354454040527,0.9003956893765649,1.7846643924713135,14.792984962463379,0.9361501634608871,1.60048246383667,14.768437385559082
sp04,exhibition,15dB,15,0.969433782733009,1.8737359046936035,14.561100959777832,0.9586106605497964,1.9579226970672607,14.770585060119629,0.9710623461051775,1.8234195709228516,14.668411254882812
sp05,exhibition,15dB,15,0.9807639203972294,1.9575116634368896,14.340132713317871,0.9714595559696697,1.8477158546447754,14.988103866577148,0.9815562799322733,1.8843278884887695,14.496699333190918
sp06,exhibition,15dB,15,0.9583789322949782,1.700531005859375,14.250746726989746,0.9540879893134144,2.003295421600342,15.334718704223633,0.9616408454278719,1.6715292930603027,14.939920425415039
sp07,exhibition,15dB,15,0.969119068892052,1.7676805257797241,14.529695510864258,0.9536753753063306,1.877721905708313,15.404080390930176,0.9709631557051003,1.7249451875686646,14.998147964477539
sp08,exhibition,15dB,15,0.9650715435725714,1.9318138360977173,14.340895652770996,0.9438090826520288,1.848954677581787,14.349676132202148,0.968446578451576,1.8609877824783325,15.008544921875
sp09,exhibition,15dB,15,0.9156810016387082,1.4766731262207031,14.635945320129395,0.8989350541331788,1.5876200199127197,14.788997650146484,0.9248062292474892,1.4847204685211182,15.335097312927246
sp10,exhibition,15dB,15,0.9619265646774905,1.678254246711731,14.329130172729492,0.9415099828736889,1.8496425151824951,13.920878410339355,0.9633822297424668,1.6679680347442627,14.810523986816406
sp11,exhibition,15dB,15,0.9492811877177989,1.833537220954895,14.392765998840332,0.9206997384631169,1.853846788406372,14.43812370300293,0.9502983819385306,1.768718957901001,14.917804718017578
sp12,exhibition,15dB,15,0.9661957525705925,1.6254208087921143,14.712170600891113,0.9576943023807573,1.8212579488754272,15.428695678710938,0.972202707480769,1.603345274925232,15.387203216552734
sp13,exhibition,15dB,15,0.9585443232761006,1.9383982419967651,13.972614288330078,0.9421042898730946,1.9198319911956787,14.239363670349121,0.9650870769107338,1.8338608741760254,14.501726150512695
sp14,exhibition,15dB,15,0.9200620104086039,1.7098933458328247,14.633269309997559,0.888798575105189,1.7373528480529785,14.940508842468262,0.9223251607264114,1.6747949123382568,15.186653137207031
sp15,exhibition,15dB,15,0.9606505114653655,1.6907827854156494,14.678988456726074,0.938434904406445,1.9074962139129639,14.980646133422852,0.9623089150150484,1.6817858219146729,15.18593978881836
sp16,exhibition,15dB,15,0.9778936718812319,1.6876877546310425,13.881258010864258,0.9658279681935263,1.8273506164550781,14.513900756835938,0.9777255489287594,1.6488215923309326,14.276541709899902
sp17,exhibition,15dB,15,0.9601694649507811,1.5492889881134033,14.548554420471191,0.9433186201100544,1.7059977054595947,15.200165748596191,0.9598358169089078,1.5289335250854492,14.953813552856445
sp18,exhibition,15dB,15,0.963608738746787,1.6452583074569702,14.617807388305664,0.9495984638771561,1.6827161312103271,14.706133842468262,0.9656338378623057,1.5873647928237915,14.98188591003418
sp19,exhibition,15dB,15,0.9324707293328692,1.476892352104187,14.207926750183105,0.9152519694829712,1.5819993019104004,15.190601348876953,0.9317373000787047,1.4669932126998901,14.842720031738281
sp20,exhibition,15dB,15,0.9765262388465243,1.8376178741455078,14.46904182434082,0.9561372577662801,1.934762954711914,14.898272514343262,0.9753136762803889,1.7851972579956055,15.028640747070312
sp21,exhibition,15dB,15,0.9407289954920347,2.105273962020874,14.338818550109863,0.9224663685420149,2.3816006183624268,16.18634796142578,0.9442116594326228,2.0337953567504883,15.188794136047363
sp22,exhibition,15dB,15,0.9377160878325987,1.9085009098052979,14.475836753845215,0.9134793156530078,1.8297042846679688,14.541678428649902,0.939304948283596,1.8235981464385986,14.866081237792969
sp23,exhibition,15dB,15,0.9482248373189038,1.8832637071609497,14.291290283203125,0.9381980207394494,2.0035793781280518,14.533975601196289,0.9509246616088308,1.8145687580108643,14.897503852844238
sp24,exhibition,15dB,15,0.8822835215871356,1.9790222644805908,14.591546058654785,0.8547698137044841,2.2348296642303467,15.379595756530762,0.8892410462107573,1.9153306484222412,15.29590129852295
sp25,exhibition,15dB,15,0.9230999240768359,1.9345598220825195,14.648285865783691,0.8628429109628131,1.6334607601165771,12.921295166015625,0.9274261848455656,1.8635520935058594,15.129042625427246
sp26,exhibition,15dB,15,0.9808543594014408,1.8603341579437256,14.502249717712402,0.9627848426157688,1.9615036249160767,14.490972518920898,0.981528150828341,1.7736843824386597,15.03339958190918
sp27,exhibition,15dB,15,0.9432939871332576,1.9023089408874512,14.542669296264648,0.9256480244387336,1.8813254833221436,14.049033164978027,0.9447857875243568,1.818178415298462,14.977279663085938
sp28,exhibition,15dB,15,0.9897257313206307,1.8840060234069824,14.617082595825195,0.9675514431218663,1.983227252960205,15.35637378692627,0.9900735135594542,1.8274049758911133,14.929439544677734
sp29,exhibition,15dB,15,0.9863974265122615,2.1259329319000244,14.478198051452637,0.9739330694842218,2.0584282875061035,14.637212753295898,0.9876888897782059,2.02583646774292,14.829845428466797
sp30,exhibition,15dB,15,0.9425276183904621,2.111715078353882,14.634546279907227,0.923992020602462,1.9552112817764282,14.583678245544434,0.9462227490074887,1.9801204204559326,15.186319351196289
sp01,exhibition,5dB,5,0.7710771161460452,1.221097469329834,4.313472747802734,0.7349176272279677,1.173032283782959,4.919157981872559,0.7762355330901942,1.2078896760940552,4.715475082397461
sp02,exhibition,5dB,5,0.8031937787327231,1.2574301958084106,4.253300666809082,0.7747611418463077,1.234290361404419,5.002933025360107,0.8086715321636772,1.236994981765747,4.735073566436768
sp03,exhibition,5dB,5,0.7666947721051219,1.1589232683181763,4.500038146972656,0.7271779513133992,1.2399731874465942,5.522429466247559,0.770545746090086,1.1529649496078491,4.763949394226074
sp04,exhibition,5dB,5,0.8563987785716631,1.2889121770858765,4.540131092071533,0.8219724934816957,1.302494764328003,5.067754745483398,0.8588292551294481,1.2701530456542969,4.651785850524902
sp05,exhibition,5dB,5,0.8665276474900068,1.3374814987182617,4.319784164428711,0.8148919980461566,1.3217878341674805,4.625737190246582,0.871356910646492,1.3196078538894653,4.4443817138671875
sp06,exhibition,5dB,5,0.8531384800455135,1.2593414783477783,4.210357666015625,0.8423083393293413,1.4261130094528198,4.782276153564453,0.8583620494047065,1.251207947731018,4.726127624511719
sp07,exhibition,5dB,5,0.8254162256394426,1.1973894834518433,4.515041351318359,0.792005621789702,1.2202198505401611,6.237516403198242,0.8267867683407584,1.179326057434082,5.013151168823242
sp08,exhibition,5dB,5,0.8430966252595206,1.245042085647583,4.3959550857543945,0.827415943820283,1.2839323282241821,5.628015995025635,0.8527705329487894,1.230589509010315,5.032500267028809
sp09,exhibition,5dB,5,0.8259825034202611,1.1633129119873047,4.584716796875,0.7945193474936973,1.2088769674301147,4.697875022888184,0.8347500410472886,1.159659504890442,5.0110697746276855
sp10,exhibition,5dB,5,0.8487886458828637,1.1878533363342285,4.310329437255859,0.8245151373343379,1.2460142374038696,4.791335105895996,0.8491299377184753,1.1802204847335815,4.668978691101074
sp11,exhibition,5dB,5,0.8298560565692523,1.2223948240280151,4.398544788360596,0.7864487473406281,1.2708804607391357,4.898758888244629,0.8366424344428897,1.2163958549499512,4.815525531768799
sp12,exhibition,5dB,5,0.8741670580122636,1.1773481369018555,4.708743572235107,0.8519284747693526,1.2243925333023071,6.009921073913574,0.8807682974844633,1.170075535774231,5.137169361114502
sp13,exhibition,5dB,5,0.8277406173176332,1.3302147388458252,4.000598907470703,0.8127478714324752,1.3138760328292847,5.150618553161621,0.8380003506438864,1.3051657676696777,4.387627124786377
sp14,exhibition,5dB,5,0.726000274975797,1.1352699995040894,4.540462493896484,0.7076035403049977,1.2474719285964966,6.350912570953369,0.736686156758608,1.1339609622955322,5.133459568023682
sp15,exhibition,5dB,5,0.7937205087888108,1.152669072151184,4.670656204223633,0.7785420505768468,1.1974915266036987,6.169303894042969,0.7957547921934487,1.1425507068634033,5.335704803466797
sp16,exhibition,5dB,5,0.8815585355114105,1.234040379524231,3.891364336013794,0.8706201429073294,1.2504193782806396,4.45939826965332,0.8843789420687983,1.2264560461044312,4.119539260864258
sp17,exhibition,5dB,5,0.7825362840904884,1.1084412336349487,4.5906476974487305,0.7588556383349968,1.1232478618621826,5.5472822189331055,0.7855732720490255,1.105712652206421,4.838911533355713
sp18,exhibition,5dB,5,0.8219787500095153,1.1673582792282104,4.530384063720703,0.7891366155080735,1.163830280303955,5.186051368713379,0.8260685610685744,1.1573632955551147,4.8005242347717285
sp19,exhibition,5dB,5,0.8039634353801198,1.1969897747039795,4.253130912780762,0.7654907760033969,1.2337578535079956,4.830266952514648,0.8057825534425788,1.1905579566955566,4.637752532958984
sp20,exhibition,5dB,5,0.8671235319665366,1.2439770698547363,4.550563335418701,0.8331673913297378,1.303948163986206,5.592101097106934,0.8677674780203627,1.2378519773483276,4.946422576904297
sp21,exhibition,5dB,5,0.7929641458533057,1.4736298322677612,4.337216854095459,0.7572660644897954,1.5504508018493652,8.167620658874512,0.8092904258075204,1.416192650794983,5.28604793548584
sp22,exhibition,5dB,5,0.7456120826138384,1.2071807384490967,4.48921537399292,0.7196016499854675,1.2395325899124146,5.19256591796875,0.7492580906400375,1.1913154125213623,4.858777046203613
sp23,exhibition,5dB,5,0.8006214827270266,1.2932889461517334,4.266350746154785,0.7860982545068832,1.3565223217010498,5.327520370483398,0.802774322224768,1.2796581983566284,4.816159725189209
sp24,exhibition,5dB,5,0.7038384466030503,1.3043146133422852,4.534510135650635,0.6602294263579972,1.3836885690689087,8.35396671295166,0.7135195069842344,1.267568588256836,5.47488260269165
sp25,exhibition,5dB,5,0.7633727066623517,1.3464487791061401,4.605441570281982,0.7086577861318722,1.310325264930725,5.381708145141602,0.7678692913408129,1.3127427101135254,5.163980007171631
sp26,exhibition,5dB,5,0.8611715993076134,1.20127534866333,4.502013206481934,0.8270699148657468,1.227596402168274,4.644526481628418,0.8683281621373785,1.1877906322479248,4.864182949066162
sp27,exhibition,5dB,5,0.8798996364837478,1.4119856357574463,4.602853775024414,0.8348537851770347,1.3483730554580688,4.725117206573486,0.88170172418974,1.3740190267562866,4.906665325164795
sp28,exhibition,5dB,5,0.8921981932605001,1.2308530807495117,4.5367960929870605,0.845719369098942,1.256446361541748,5.396313667297363,0.8964303518247242,1.2204480171203613,4.822412490844727
sp29,exhibition,5dB,5,0.896742043999413,1.280046820640564,4.596996784210205,0.8729558137109897,1.2817168235778809,5.975818634033203,0.9007336676132288,1.2589476108551025,4.9243340492248535
sp30,exhibition,5dB,5,0.8129075408112068,1.3339544534683228,4.623017311096191,0.7863413071927438,1.3067712783813477,5.078551292419434,0.825025475379472,1.303658127784729,5.07072639465332
sp01,restaurant,0dB,0,0.6444913784662044,1.2704795598983765,-0.5260772109031677,0.6101474007805259,1.1815725564956665,0.17277279496192932,0.6470691713710783,1.272107481956482,-0.4268697202205658
sp02,restaurant,0dB,0,0.684036263202133,1.2318238019943237,-0.6063599586486816,0.6441048269351805,1.0771632194519043,-0.23191793262958527,0.6883539494152189,1.219494104385376,-0.5233439803123474
sp03,restaurant,0dB,0,0.6767549796856702,1.1167875528335571,-0.7569249868392944,0.6326476368682288,1.1113595962524414,-0.5635634660720825,0.6767506240691555,1.1142209768295288,-0.6995869278907776
sp04,restaurant,0dB,0,0.6936222175308456,1.2529834508895874,-0.5418184995651245,0.6367755546200857,1.2373030185699463,-0.6255122423171997,0.6954957150376139,1.2467093467712402,-0.5336560010910034
sp05,restaurant,0dB,0,0.756060619335038,1.2370294332504272,-0.6570349931716919,0.7298494913264365,1.2311506271362305,0.7086752653121948,0.7596242486352388,1.2301512956619263,-0.6361006498336792
sp06,restaurant,0dB,0,0.7168801060892347,1.1761116981506348,-0.8319151401519775,0.6820317328230755,1.1588729619979858,-0.4627538323402405,0.7211193121577462,1.1725852489471436,-0.7162811756134033
sp07,restaurant,0dB,0,0.7540539405512444,1.1873228549957275,-0.6488493084907532,0.7304159364835491,1.1716152429580688,0.36796241998672485,0.7562737575896875,1.1837944984436035,-0.5648660659790039
sp08,restaurant,0dB,0,0.700417116442967,1.2636511325836182,-0.4761071503162384,0.6779776900106566,1.2560288906097412,0.5300622582435608,0.7037806350360413,1.2630205154418945,-0.37571221590042114
sp09,restaurant,0dB,0,0.6355489601021179,1.155781865119934,-0.4105253517627716,0.5839461262150364,1.155465841293335,1.007304072380066,0.6443666838070679,1.15684974193573,-0.3293473720550537
sp10,restaurant,0dB,0,0.6771868639177553,1.1352574825286865,-0.6624413728713989,0.647293735734063,1.1378262042999268,-0.5437655448913574,0.679455883551943,1.1305094957351685,-0.5777411460876465
sp11,restaurant,0dB,0,0.6008317793937549,1.1137704849243164,-0.7878153324127197,0.5774876394848204,1.1267774105072021,0.2473592758178711,0.6162822651681032,1.1125054359436035,-0.7021183967590332
sp12,restaurant,0dB,0,0.746449107231932,1.1061251163482666,-0.10104694962501526,0.7408913925343994,1.120064616203308,-0.0673745721578598,0.759969414850994,1.1050161123275757,-0.05174190551042557
sp13,restaurant,0dB,0,0.6526751264266467,1.1447875499725342,-0.881243109703064,0.6191926260435614,1.1372910737991333,0.0775856226682663,0.6659029231615664,1.1384977102279663,-0.816766619682312
sp14,restaurant,0dB,0,0.5553469529489117,1.0592715740203857,-0.37762966752052307,0.5424106179948235,1.0854493379592896,0.8226876854896545,0.5630714734085599,1.0591553449630737,-0.21381749212741852
sp15,restaurant,0dB,0,0.5995563168841629,1.1201510429382324,-0.27325886487960815,0.5676207978180461,1.1238644123077393,0.08109168708324432,0.6031751847112148,1.115856647491455,-0.18494191765785217
sp16,restaurant,0dB,0,0.7283987154820543,1.1379140615463257,-0.9879477024078369,0.7001602591286225,1.144590139389038,-0.6146961450576782,0.7304884696412139,1.1343823671340942,-0.9500877857208252
sp17,restaurant,0dB,0,0.6776372092300814,1.081491231918335,-0.18539008498191833,0.6382675811142693,1.0898348093032837,0.40498805046081543,0.6795670359030128,1.08052659034729,-0.13904376327991486
sp18,restaurant,0dB,0,0.6568821454617603,1.098968267440796,-0.43561089038848877,0.6075104620849429,1.0912822484970093,0.7995870113372803,0.6603097483285708,1.096235990524292,-0.3808804750442505
sp19,restaurant,0dB,0,0.640170277163213,1.0748401880264282,-0.8097668886184692,0.6034463387049226,1.0852919816970825,-0.2515089809894562,0.6406535713552678,1.073578119277954,-0.6692606806755066
sp20,restaurant,0dB,0,0.7046689185102208,1.122751235961914,-0.3469012379646301,0.672911972210875,1.1270397901535034,0.2929553687572479,0.7043166262213633,1.119186520576477,-0.28314295411109924
sp21,restaurant,0dB,0,0.7135736720516132,1.4618744850158691,-0.728737473487854,0.6706715600398376,1.372680425643921,0.12130075693130493,0.7208453309895627,1.4486535787582397,-0.6407639384269714
sp22,restaurant,0dB,0,0.6095565420956944,1.0782337188720703,-0.40361326932907104,0.5847388764927784,1.0779902935028076,0.8918417096138,0.6135272330948028,1.0811225175857544,-0.33344539999961853
sp23,restaurant,0dB,0,0.6988663676152612,1.2966504096984863,-0.759952962398529,0.6631145032703091,1.216062307357788,-0.08159796893596649,0.7017381444020171,1.2933595180511475,-0.6659054160118103
sp24,restaurant,0dB,0,0.6037521532806941,1.2085607051849365,-0.2650912404060364,0.5648748736166231,1.176383137702942,1.256872296333313,0.6121993648759413,1.2006018161773682,-0.04891887307167053
sp25,restaurant,0dB,0,0.6919226358181731,1.4411048889160156,-0.2587382197380066,0.6305648572021584,1.3547431230545044,-0.004785326775163412,0.6980062473433791,1.4237229824066162,-0.16495579481124878
sp26,restaurant,0dB,0,0.7944398012517816,1.1814056634902954,-0.45382803678512573,0.7358577968102381,1.1502867937088013,-0.08080065995454788,0.7959745432462147,1.1766892671585083,-0.40714994072914124
sp27,restaurant,0dB,0,0.7913457394995143,1.184962272644043,-0.31741756200790405,0.7650685292166851,1.1708654165267944,0.28816646337509155,0.7957690327531486,1.1801966428756714,-0.27753329277038574
sp28,restaurant,0dB,0,0.8570242623964919,1.164965271949768,-0.6013380289077759,0.828874325000587,1.198072910308838,-0.5724326372146606,0.8591126030237578,1.1612273454666138,-0.5761308073997498
sp29,restaurant,0dB,0,0.7726745740556016,1.1468782424926758,-0.4018847346305847,0.736527846517137,1.163770318031311,0.492988646030426,0.7810434746830226,1.1401792764663696,-0.35436081886291504
sp30,restaurant,0dB,0,0.6685663204097041,1.172136664390564,-0.40612858533859253,0.6340830423600545,1.1370270252227783,-0.783940851688385,0.6803347688762311,1.1664679050445557,-0.3475416898727417
sp01,restaurant,10dB,10,0.8698007894309956,1.656083583831787,9.305476188659668,0.8376669814113669,1.5052751302719116,9.669506072998047,0.8722548030005274,1.6368873119354248,9.479866981506348
sp02,restaurant,10dB,10,0.9047974509554431,1.7213245630264282,9.263983726501465,0.876129441155879,1.5960910320281982,9.848727226257324,0.90730001062058,1.6550761461257935,9.393754959106445
sp03,restaurant,10dB,10,0.9101894572114434,1.5289382934570312,9.458352088928223,0.8875131627583779,1.5638642311096191,10.486306190490723,0.9124307717341738,1.5047398805618286,9.553656578063965
sp04,restaurant,10dB,10,0.9391311997666085,1.8027317523956299,9.586309432983398,0.9236239619728172,1.7519745826721191,9.48255443572998,0.9401332706941553,1.7756463289260864,9.617363929748535
sp05,restaurant,10dB,10,0.9155647157422798,1.5888197422027588,9.30959415435791,0.8911278481155712,1.6087708473205566,9.369050025939941,0.9165941751105764,1.5636786222457886,9.35291576385498
sp06,restaurant,10dB,10,0.8970785822578743,1.4574699401855469,9.224995613098145,0.8803426759137866,1.5290286540985107,9.863609313964844,0.9006862778883845,1.4263513088226318,9.633367538452148
sp07,restaurant,10dB,10,0.913785933073049,1.561197280883789,9.503098487854004,0.8841547169066073,1.929692029953003,10.681131362915039,0.9152591907275143,1.5336296558380127,9.667290687561035
sp08,restaurant,10dB,10,0.8977267896646997,1.7427802085876465,9.36981201171875,0.8598462218187178,1.649003267288208,9.202296257019043,0.8993363322524325,1.6935453414916992,9.611334800720215
sp09,restaurant,10dB,10,0.8597631727734025,1.550048828125,9.695267677307129,0.8372209993091575,1.6626570224761963,9.503225326538086,0.8653752584980025,1.5306057929992676,9.85958194732666
sp10,restaurant,10dB,10,0.8858685273504517,1.5129189491271973,9.336648941040039,0.867531804474317,1.5607162714004517,9.622177124023438,0.8862701794934605,1.4868453741073608,9.493812561035156
sp11,restaurant,10dB,10,0.8555939783988641,1.4441499710083008,9.503499984741211,0.8457089845213707,1.552308440208435,11.122627258300781,0.8569999159498343,1.4332940578460693,9.714765548706055
sp12,restaurant,10dB,10,0.9335860891273025,1.6132073402404785,9.642745971679688,0.9208524454631498,1.6228108406066895,10.223069190979004,0.9356691473076999,1.5797533988952637,9.769523620605469
sp13,restaurant,10dB,10,0.9194421763814195,1.7186031341552734,8.957642555236816,0.9138868136767916,1.7546809911727905,10.271690368652344,0.9239790030255105,1.666109561920166,9.073285102844238
sp14,restaurant,10dB,10,0.859522046277187,1.4698463678359985,9.592060089111328,0.823035349588599,1.5362255573272705,9.814603805541992,0.8606386126780508,1.4585120677947998,9.761868476867676
sp15,restaurant,10dB,10,0.8950503727376148,1.4774037599563599,9.746658325195312,0.8662948731365693,1.5757064819335938,9.472102165222168,0.8983674888173557,1.4593265056610107,9.922653198242188
sp16,restaurant,10dB,10,0.8686726343201743,1.478290319442749,8.861412048339844,0.8680984255364166,1.4739892482757568,10.315461158752441,0.870115966385362,1.4673172235488892,9.085333824157715
sp17,restaurant,10dB,10,0.8591728611524229,1.3827970027923584,9.440157890319824,0.8392790798111435,1.4264590740203857,10.63058853149414,0.8592328807425715,1.3700264692306519,9.546724319458008
sp18,restaurant,10dB,10,0.8801738674732312,1.4650294780731201,9.593317031860352,0.8653255733560966,1.4261233806610107,10.156851768493652,0.8810026881841736,1.429575800895691,9.684639930725098
sp19,restaurant,10dB,10,0.8640070751740169,1.507677674293518,9.192120552062988,0.8622556575970476,1.553480625152588,10.346683502197266,0.8655090099700149,1.4604647159576416,9.335638046264648
sp20,restaurant,10dB,10,0.8673818994509905,1.4783127307891846,9.520800590515137,0.8531840435127914,1.4968446493148804,9.998266220092773,0.8681551706995867,1.4516947269439697,9.710739135742188
sp21,restaurant,10dB,10,0.8765614796094096,1.88886296749115,9.304425239562988,0.8616435029830695,1.887845516204834,11.257824897766113,0.8802154323384097,1.8143410682678223,9.623703956604004
sp22,restaurant,10dB,10,0.8864052605972231,1.4514402151107788,9.481261253356934,0.8625310897361208,1.448989987373352,9.910798072814941,0.8900953467428291,1.4237151145935059,9.623346328735352
sp23,restaurant,10dB,10,0.941126523505747,1.8296440839767456,9.277889251708984,0.9252582092296024,1.8281652927398682,9.389158248901367,0.9418338552552252,1.7747235298156738,9.431015968322754
sp24,restaurant,10dB,10,0.8163245136733946,1.6365830898284912,9.56626033782959,0.7994127023164879,1.738234043121338,10.681477546691895,0.8297181072681826,1.6003109216690063,9.838483810424805
sp25,restaurant,10dB,10,0.8946013075246914,1.8058571815490723,9.625808715820312,0.8501760356607199,1.6223342418670654,9.8615083694458,0.8959752397859824,1.7884330749511719,9.788873672485352
sp26,restaurant,10dB,10,0.9327285472403339,1.5678939819335938,9.515789985656738,0.9127137546265429,1.613647699356079,9.954499244689941,0.9337978671970533,1.5315122604370117,9.66801929473877
sp27,restaurant,10dB,10,0.9293299506009217,1.5965015888214111,9.555242538452148,0.9005783310035309,1.5647830963134766,9.957871437072754,0.9314842737809945,1.5573022365570068,9.717775344848633
sp28,restaurant,10dB,10,0.9237428622305021,1.5338698625564575,9.667604446411133,0.9037038112550967,1.598728895187378,10.683258056640625,0.924493054555558,1.5069297552108765,9.759512901306152
sp29,restaurant,10dB,10,0.9297189538896196,1.8428415060043335,9.470076560974121,0.9127799093936991,1.819000482559204,10.007802963256836,0.933253948989634,1.7704017162322998,9.562480926513672
sp30,restaurant,10dB,10,0.9094226820243917,1.7951529026031494,9.629067420959473,0.8825093515915505,1.633098840713501,9.853328704833984,0.9132906751770691,1.722055196762085,9.773362159729004
sp01,restaurant,15dB,15,0.9569767125365727,2.012394428253174,14.353775024414062,0.9381386071246015,1.8747406005859375,15.400229454040527,0.9564032266448976,1.9581003189086914,14.560068130493164
sp02,restaurant,15dB,15,0.9504706766064174,2.215968132019043,14.289392471313477,0.9369468014983242,1.9422757625579834,14.348583221435547,0.9517419714588694,2.057368516921997,14.4468355178833
sp03,restaurant,15dB,15,0.9479418127240449,1.8819966316223145,14.452449798583984,0.9279055380887048,2.0813677310943604,14.750972747802734,0.9497609399221811,1.8045482635498047,14.601579666137695
sp04,restaurant,15dB,15,0.9576062861971233,2.0021448135375977,14.541110038757324,0.9471819208362822,1.8341147899627686,14.671066284179688,0.9580150019532019,1.9614825248718262,14.58743953704834
sp05,restaurant,15dB,15,0.9564577399947969,1.88783860206604,14.267667770385742,0.9365152431259401,1.8509047031402588,14.663028717041016,0.9570191724362278,1.8376903533935547,14.346246719360352
sp06,restaurant,15dB,15,0.9550391194953955,1.8969495296478271,14.223577499389648,0.9382094211620285,2.02897572517395,14.781463623046875,0.9557877718546367,1.8452270030975342,14.474824905395508
sp07,restaurant,15dB,15,0.9755956902875478,2.0704197883605957,14.564241409301758,0.962193287795651,2.017832040786743,15.18133544921875,0.9764102572221183,1.9907896518707275,14.72675895690918
sp08,restaurant,15dB,15,0.9450822070260971,1.9835255146026611,14.354263305664062,0.9339243794716571,1.9497101306915283,15.229883193969727,0.9462349096026076,1.9105761051177979,14.617879867553711
sp09,restaurant,15dB,15,0.9286110418589311,1.9551441669464111,14.636150360107422,0.8928749691224095,1.9769277572631836,13.993278503417969,0.9320914481270932,1.9074020385742188,14.86711311340332
sp10,restaurant,15dB,15,0.9582772517707954,2.0416672229766846,14.328649520874023,0.9221808507194544,2.052602767944336,13.456512451171875,0.9586758240597808,1.9842793941497803,14.49283504486084
sp11,restaurant,15dB,15,0.9321845084130053,1.7984259128570557,14.449653625488281,0.9021286820363694,1.8872442245483398,14.724288940429688,0.9315959387888757,1.7584776878356934,14.667290687561035
sp12,restaurant,15dB,15,0.9685390606895669,1.840273380279541,14.708230972290039,0.954512083087875,1.9049538373947144,14.903013229370117,0.9689997576794036,1.7949665784835815,14.930644035339355
sp13,restaurant,15dB,15,0.9595375737336996,2.108271360397339,13.947856903076172,0.9536845314008813,2.076991558074951,14.550699234008789,0.9601925223138525,2.0183231830596924,14.048622131347656
sp14,restaurant,15dB,15,0.9189627957347346,1.7412577867507935,14.590126037597656,0.9000975039655053,1.932837963104248,15.308589935302734,0.9180279451063975,1.7040534019470215,14.786849975585938
sp15,restaurant,15dB,15,0.9422181985709419,1.7282702922821045,14.695830345153809,0.9179057268413734,1.8912022113800049,14.658370971679688,0.9426527150546654,1.6877923011779785,15.007201194763184
sp16,restaurant,15dB,15,0.9309441983167405,1.8732457160949707,13.854333877563477,0.9342222382470482,1.816789984703064,14.859957695007324,0.9308503906348442,1.82918119430542,13.94133186340332
sp17,restaurant,15dB,15,0.9216678942823594,1.7111141681671143,14.555971145629883,0.9095255444489252,1.7866532802581787,15.266817092895508,0.921441652507511,1.6733345985412598,14.711956024169922
sp18,restaurant,15dB,15,0.9312169720595633,1.916492223739624,14.557344436645508,0.9175200874940408,1.7585561275482178,14.785421371459961,0.9313558448808732,1.8563520908355713,14.65793514251709
sp19,restaurant,15dB,15,0.9076207091033242,1.5755615234375,14.197615623474121,0.8947402624020311,1.5642197132110596,15.068758010864258,0.9071422124142148,1.5580075979232788,14.469121932983398
sp20,restaurant,15dB,15,0.9488969686122498,1.9733785390853882,14.505216598510742,0.9376700214131243,1.991089105606079,15.042972564697266,0.948566309272509,1.8643872737884521,14.66164493560791
sp21,restaurant,15dB,15,0.971231316686781,2.3947935104370117,14.291934967041016,0.9552621960029195,2.460775136947632,16.016433715820312,0.9681005476692273,2.2497920989990234,14.623310089111328
sp22,restaurant,15dB,15,0.9241866594111707,2.0392825603485107,14.478368759155273,0.9091344536849082,2.0998404026031494,15.448026657104492,0.9261658145833368,1.9297642707824707,14.651784896850586
sp23,restaurant,15dB,15,0.9412286515964947,1.866359829902649,14.324811935424805,0.9223080561188012,2.0416259765625,14.064779281616211,0.9457275516380167,1.792177438735962,14.778059005737305
